,DBKGn.DE,EDP.LS,RDSa.AS,VIX,IXIC,MXNUSD=X,KBC.BR,EURUSD=X,AAL.L,FCHI,VWS.CO,DBK.DE,MT.AS,STOXX50E,NASDAQ,RIO.L,BP.L,ISP.MI,GDAXI,EDF.PA,BBVA.MC,MXN=X,STOXX,RWEG.DE,BNPP.PA,RDSa.L,REP.MC,S&P500,CBKG.DE,EQNR.OL,SGREN.MC,GBPUSD=X,SAN.MC,GLEN.L,CRDI.MI,ANTO.L,EONGn.DE,CHFUSD=X,SOGN.PA,EDPR.LS,INGA.AS,TOTF.PA,date
1046,6.635,3.646,26.4,13.13,8506.209961,0.051362,66.919998,1.107886,2012.0,5881.209961,633.400024,6.635,14.444,3679.659912,8506.209961,4097.0,497.25,2.354,13137.700195,9.246,4.761,19.4697,402.220001,26.370001,51.5,2263.0,14.445,3103.540039,5.158,173.600006,13.03,1.292708,3.5685,239.600006,12.47,871.0,9.096,1.009713,28.23,10.0,10.382,48.855,2019-11-21
1047,6.683,3.641,26.540001,12.34,8519.879883,0.051581,66.959999,1.106586,2058.0,5893.129883,633.0,6.683,15.4,3687.320068,8519.879883,4184.5,499.0,2.3435,13163.879883,9.3,4.7975,19.3869,403.980011,26.389999,51.549999,2281.5,14.6,3110.290039,5.24,176.0,12.905,1.29199,3.6115,246.899994,12.44,889.200012,9.08,1.007354,28.639999,9.94,10.52,49.105,2019-11-22
1048,6.673,3.65,26.67,11.87,8632.490234,0.051693,67.080002,1.102256,2061.5,5924.859863,640.200012,6.673,15.844,3707.679932,8632.490234,4223.0,500.299988,2.3525,13246.450195,9.332,4.8155,19.344999,408.089996,26.860001,51.470001,2275.5,14.68,3133.639893,5.29,175.800003,14.0,1.285347,3.635,248.350006,12.8,891.0,9.094,1.002406,28.610001,10.04,10.514,48.935001,2019-11-25
1049,6.598,3.655,26.360001,11.54,8647.929688,0.051427,66.559998,1.101443,2066.5,5929.620117,647.799988,6.598,15.912,3705.550049,8647.929688,4257.0,493.100006,2.342,13236.419922,9.12,4.7915,19.4452,408.48999,26.98,51.029999,2256.5,14.59,3140.52002,5.303,172.850006,14.055,1.289724,3.5935,249.5,12.73,906.400024,9.128,1.003271,28.485001,10.04,10.376,48.125,2019-11-26
1050,6.673,3.693,26.26,11.75,8705.179688,0.051263,66.660004,1.102256,2054.0,5926.839844,645.599976,6.673,15.672,3712.850098,8705.179688,4239.5,489.350006,2.3275,13287.070313,9.22,4.8285,19.507299,409.809998,27.09,51.360001,2238.0,14.5,3153.629883,5.311,172.5,14.11,1.286091,3.6035,247.5,12.66,905.200012,9.208,1.002416,28.555,9.99,10.5,48.035,2019-11-27
1051,6.544,3.67,26.0,12.62,8665.469727,0.051305,66.139999,1.101176,2026.5,5905.169922,645.400024,6.544,15.528,3703.580078,8665.469727,4201.5,480.200012,2.3005,13236.379883,9.324,4.7815,19.4914,407.429993,26.91,50.970001,2211.0,14.29,3140.97998,5.261,169.800003,14.485,1.291289,3.537,243.899994,12.562,868.0,9.498,1.001643,28.559999,9.95,10.444,47.639999,2019-11-29
1052,6.466,3.593,25.870001,14.91,8567.990234,0.051188,65.940002,1.101904,2042.5,5786.740234,658.0,6.466,15.28,3626.659912,8567.990234,4230.0,481.75,2.271,12964.679688,9.374,4.6935,19.5359,401.01001,25.450001,50.349998,2215.5,14.145,3113.870117,5.172,169.75,14.425,1.291289,3.482,244.800003,12.368,869.599976,9.311,0.99989,28.42,9.9,10.32,47.080002,2019-12-02
1053,6.331,3.551,25.405001,15.96,8520.639648,0.051088,65.160004,1.107911,2016.0,5727.220215,651.599976,6.331,14.77,3610.98999,8520.639648,4174.5,470.049988,2.245,12989.290039,9.28,4.657,19.573999,398.480011,25.700001,49.5,2161.0,14.095,3093.199951,5.05,164.550003,14.43,1.294063,3.4515,235.649994,12.312,845.200012,9.179,1.008644,27.995001,9.93,10.11,46.634998,2019-12-03
1054,6.471,3.616,25.625,14.8,8566.669922,0.051152,66.260002,1.108525,2048.5,5799.680176,656.400024,6.471,15.334,3660.02002,8566.669922,4179.5,472.350006,2.291,13140.570313,9.32,4.729,19.5495,403.190002,25.76,50.290001,2164.0,14.35,3112.76001,5.162,167.899994,14.415,1.299782,3.5525,238.350006,12.548,866.599976,9.202,1.013274,28.855,10.06,10.318,47.209999,2019-12-04
1055,6.447,3.637,25.504999,14.52,8570.700195,0.051464,66.120003,1.108303,2019.0,5801.549805,659.799988,6.447,15.554,3648.129883,8570.700195,4129.5,465.350006,2.288,13054.799805,9.378,4.724,19.431101,402.660004,25.68,50.259998,2144.5,14.34,3117.429932,5.204,167.899994,14.355,1.311131,3.537,216.899994,12.38,868.0,9.187,1.01189,29.094999,10.08,10.316,47.130001,2019-12-05
1056,6.525,3.68,25.959999,13.62,8656.530273,0.051645,66.339996,1.110543,2068.0,5871.910156,668.599976,6.525,16.1,3692.340088,8656.530273,4216.5,473.100006,2.3135,13166.580078,9.42,4.783,19.363001,407.350006,26.190001,50.939999,2181.0,14.635,3145.909912,5.2,170.0,14.61,1.315841,3.585,220.149994,12.75,898.599976,9.222,1.013171,29.355,10.08,10.426,47.955002,2019-12-06
1057,6.54,3.662,25.950001,15.86,8621.830078,0.051935,66.400002,1.105889,2077.5,5837.25,663.0,6.54,16.122,3672.179932,8621.830078,4256.5,471.25,2.297,13105.610352,9.358,4.756,19.2547,406.390015,25.99,50.77,2176.5,14.46,3135.959961,5.207,170.25,14.485,1.313957,3.589,219.149994,12.744,904.799988,9.127,1.009611,29.33,10.04,10.478,47.584999,2019-12-09
1058,6.485,3.681,25.91,15.68,8616.179688,0.052002,66.040001,1.106499,2076.0,5848.029785,657.200012,6.485,15.826,3671.780029,8616.179688,4256.5,469.299988,2.304,13070.719727,9.372,4.76,19.23,405.339996,26.1,50.27,2175.0,14.35,3132.52002,5.16,168.449997,14.32,1.314579,3.583,217.050003,12.856,902.799988,9.14,1.012392,29.16,10.1,10.406,47.645,2019-12-10
1059,6.56,3.713,25.855,14.99,8654.049805,0.051948,66.160004,1.109275,2088.0,5860.879883,662.0,6.56,15.784,3687.449951,8654.049805,4318.0,463.25,2.311,13146.740234,9.43,4.7645,19.249901,406.220001,26.49,50.400002,2168.0,14.35,3141.629883,5.185,168.0,14.505,1.313129,3.5615,218.699997,12.858,913.799988,9.385,1.015775,29.25,10.08,10.43,47.395,2019-12-11
